Extraction_Date,ord_week_nmb,Site_Name,TCIN,Product_ID,,Product_Name,Regular_price,Regular_Price_Range,Shipping,disc_perc,markdown_price,final_price,Product_Description,availability,additional_information,price_promo,Unique_Key
19-08-2013,38,kohls,10638014,1309464,1,"Rockland Luggage, 4-pc. Luggage Set",239.99,n/a,0,0.300012501,167.99,167.99,Rockland luggage eliminates pre-vacation stress.,Yes,n/a,n/a,38 1309464
19-08-2013,38,kohls,10638016,1309464,0,"Rockland Luggage, 4-pc. Luggage Set",239.99,n/a,0,0.300012501,167.99,167.99,Rockland luggage eliminates pre-vacation stress.,Yes,n/a,n/a,38 1309464
19-08-2013,38,kohls,10638022,1309465,0,"Rockland Luggage, 4-pc. Luggage Set",239.99,n/a,0,0.300012501,167.99,167.99,Rockland luggage eliminates pre-vacation stress. In blue/multi.,Yes,n/a,n/a,38 1309465
19-08-2013,38,kohls,11229060,1309466,0,"Rockland Luggage, Leopard 5-pc. Luggage Set",329.99,n/a,0,0.300009091,230.99,230.99,"This Rockland Leopard luggage set includes three wheeled uprights, a wheeled carry-on and an overnight travel bag all in a chic leopard pattern that's perfect for the fashionista on the go.",Yes,n/a,n/a,38 1309466
19-08-2013,38,kohls,11878083,1309599,0,"Rockland Luggage, 3-pc. Hardside Spinner Luggage Set",479.99,n/a,0,0.350007292,311.99,311.99,This Rockland luggage set is just what you need to get your trips headed in the right direction. In red.,Yes,n/a,n/a,38 1309599
19-08-2013,38,kohls,14502768,1309603,1,"Rockland Luggage, 3-pc. Spinner Luggage Set",479.99,n/a,0,0.450009375,263.99,263.99,Your travel style will take off with this Rockland luggage set.,Yes,n/a,n/a,38 1309603
19-08-2013,38,kohls,14502770,1309603,0,"Rockland Luggage, 3-pc. Spinner Luggage Set",479.99,n/a,0,0.450009375,263.99,263.99,Your travel style will take off with this Rockland luggage set.,Yes,n/a,n/a,38 1309603
19-08-2013,38,kohls,12404372,1309631,1,"Rockland Luggage, Polo Equipment 4-pc. Expandable Wheeled Luggage Set",319.99,n/a,0,0.350010938,207.99,207.99,This Rockland Polo Equipment luggage set gives you everything you need.,Yes,n/a,n/a,38 1309631
19-08-2013,38,kohls,14502767,1309631,1,"Rockland Luggage, Polo Equipment 4-pc. Expandable Wheeled Luggage Set",319.99,n/a,0,0.350010938,207.99,207.99,This Rockland Polo Equipment luggage set gives you everything you need.,Yes,n/a,n/a,38 1309631
19-08-2013,38,kohls,14502775,1309631,1,"Rockland Luggage, Polo Equipment 4-pc. Expandable Wheeled Luggage Set",319.99,n/a,0,0.350010938,207.99,207.99,This Rockland Polo Equipment luggage set gives you everything you need.,Yes,n/a,n/a,38 1309631
19-08-2013,38,kohls,14502776,1309631,0,"Rockland Luggage, Polo Equipment 4-pc. Expandable Wheeled Luggage Set",319.99,n/a,0,0.350010938,207.99,207.99,This Rockland Polo Equipment luggage set gives you everything you need.,Yes,n/a,n/a,38 1309631
19-08-2013,38,kohls,10638018,1309650,1,"Rockland Luggage, 4-pc. Luggage Set",219.99,n/a,0,0.250011364,164.99,164.99,Rockland luggage eliminates pre-vacation stress.,Yes,n/a,n/a,38 1309650
19-08-2013,38,kohls,13847648,1309650,0,"Rockland Luggage, 4-pc. Luggage Set",219.99,n/a,0,0.250011364,164.99,164.99,Rockland luggage eliminates pre-vacation stress.,Yes,n/a,n/a,38 1309650
19-08-2013,38,kohls,10638015,1309651,0,"Rockland Luggage, 4-pc. Luggage Set",219.99,n/a,0,0.250011364,164.99,164.99,Rockland luggage eliminates pre-vacation stress. In green/camouflage.,Yes,n/a,n/a,38 1309651
19-08-2013,38,kohls,11261182,1309665,0,"Rockland Luggage, Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,This wheeled duffel is designed to match your on-the-go lifestyle.,Yes,n/a,n/a,38 1309665
19-08-2013,38,kohls,11261174,1309668,0,"Rockland Luggage, Zebra Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,The zebra print on this Rockland duffel bag will make your fashion pop.,Yes,n/a,n/a,38 1309668
19-08-2013,38,kohls,11261176,1309672,1,"Rockland Luggage, Giraffe Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,This Rockland wheeled duffel will get your style off the ground. In black/pink/off-white.,Yes,n/a,n/a,38 1309672
19-08-2013,38,kohls,14508282,1309672,0,"Rockland Luggage, Giraffe Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,This Rockland wheeled duffel will get your style off the ground. In black/pink/off-white.,Yes,n/a,n/a,38 1309672
19-08-2013,38,kohls,10638011,1309693,0,"Rockland Luggage, Polka Dot Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,Travel like a pro with this Rockland luggage.,Yes,n/a,n/a,38 1309693
19-08-2013,38,kohls,12404371,1309694,0,"Rockland Luggage, Polka Dot Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,Make the journey more memorable with this wheeled duffel from Rockland. In pink/black.,Yes,n/a,n/a,38 1309694
19-08-2013,38,kohls,12403909,1309695,0,"Rockland Luggage, Plaid Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,This Rockland wheeled duffel is timeless.,Yes,n/a,n/a,38 1309695
19-08-2013,38,kohls,12193964,1309696,0,"Rockland Luggage, Peace Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,Go retro with this duffel bag from Rockland. In blue/pink/multi.,Yes,n/a,n/a,38 1309696
19-08-2013,38,kohls,14508429,1309697,1,"Rockland Luggage, Leopard Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,This Rockland wheeled duffel bag offers wild style.,Yes,n/a,n/a,38 1309697
19-08-2013,38,kohls,14508432,1309697,0,"Rockland Luggage, Leopard Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,This Rockland wheeled duffel bag offers wild style.,Yes,n/a,n/a,38 1309697
19-08-2013,38,kohls,14508427,1309699,0,"Rockland Luggage, Paisley & Floral Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,Take your style to new heights with this wheeled duffel from Rockland. In pink/black.,Yes,n/a,n/a,38 1309699
19-08-2013,38,kohls,11261184,1309700,1,"Rockland Luggage, Zebra Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,The zebra print on this Rockland duffel bag will make your fashion pop. In black/off-white.,Yes,n/a,n/a,38 1309700
19-08-2013,38,kohls,14508431,1309700,0,"Rockland Luggage, Zebra Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,The zebra print on this Rockland duffel bag will make your fashion pop. In black/off-white.,Yes,n/a,n/a,38 1309700
19-08-2013,38,kohls,14508281,1309705,0,"Rockland Luggage, Polka Dot Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,"Featuring a lightweight design, this Rockland wheeled duffel bag lets you pack more and struggle less.",Yes,n/a,n/a,38 1309705
19-08-2013,38,kohls,10638009,1309708,0,"Rockland Luggage, Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,This duffel bag offers a lightweight design to save you time at the airport. In camoflauge.,Yes,n/a,n/a,38 1309708
19-08-2013,38,kohls,12403905,1309709,0,"Rockland Luggage, Heart Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,You'll love this Rockland wheeled duffel bag. In pink/black/multi.,Yes,n/a,n/a,38 1309709
19-08-2013,38,kohls,13295711,1309715,0,"Rockland Luggage, Pearl Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,This Rockland wheeled duffel is a gem.,Yes,n/a,n/a,38 1309715
19-08-2013,38,kohls,13295784,1309721,0,"Rockland Luggage, Floral & Butterflies Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,Zip through the terminal in no time with this Rockland wheeled duffel bag. In purple/black.,Yes,n/a,n/a,38 1309721
19-08-2013,38,kohls,12193967,1309723,0,"Rockland Luggage, Skull Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,Hit the airport in style with this Rockland wheeled duffel bag. In pink/black/multi.,Yes,n/a,n/a,38 1309723
19-08-2013,38,kohls,13295707,1309725,0,"Rockland Luggage, Polka Dot Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,Travel like a pro with this Rockland luggage. In blue/black/multi.,Yes,n/a,n/a,38 1309725
19-08-2013,38,kohls,13295815,1309803,0,"Rockland Luggage, Love Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,This Rockland wheeled duffel is tailored to your taste. In purple/red/multi.,Yes,n/a,n/a,38 1309803
19-08-2013,38,kohls,13295789,1309805,0,"Rockland Luggage, Wheeled Duffel Bag",69.99,n/a,0,0.400057151,41.99,41.99,This Rockland wheeled duffel is your ticket to elevated style. In black/red/white.,Yes,n/a,n/a,38 1309805
19-08-2013,38,kohls,12333491,1309810,1,"Rockland Luggage, Wheeled Duffel Bag",89.99,n/a,0,0.400044449,53.99,53.99,This Rockland wheeled duffel bag lets you fly through the terminal in style.,Yes,n/a,n/a,38 1309810
19-08-2013,38,kohls,12333497,1309810,0,"Rockland Luggage, Wheeled Duffel Bag",89.99,n/a,0,0.400044449,53.99,53.99,This Rockland wheeled duffel bag lets you fly through the terminal in style.,Yes,n/a,n/a,38 1309810
19-08-2013,38,kohls,12333492,1309811,0,"Rockland Luggage, Wheeled Duffel Bag",89.99,n/a,0,0.400044449,53.99,53.99,Combat traveling woes with this Rockland luggage. In camoflauge.,Yes,n/a,n/a,38 1309811
19-08-2013,38,kohls,12333494,1309812,0,"Rockland Luggage, Wheeled Duffel Bag",99.99,n/a,0,0.350035004,64.99,64.99,This Rockland wheeled duffel bag lets you fly through the terminal in style.,Yes,n/a,n/a,38 1309812
19-08-2013,38,kohls,12333615,1309813,0,"Rockland Luggage, Wheeled Duffel Bag",99.99,n/a,0,0.350035004,64.99,64.99,Combat traveling woes with this Rockland luggage. In camoflauge.,Yes,n/a,n/a,38 1309813
19-08-2013,38,kohls,11261194,1309826,0,Rockland Luca Vergani Giraffe 2-pc. Cosmetic Bag Set,99.99,n/a,0,0.549954996,45,45,Keep all of your traveling essentials organized with this Rockland Luca Vergani cosmetic bag set.,Yes,n/a,n/a,38 1309826
19-08-2013,38,kohls,11261186,1309828,1,Rockland Luca Vergani Zebra 2-pc. Cosmetic Bag Set,99.99,n/a,0,0.549954996,45,45,Keep all of your traveling essentials organized with this Rockland Luca Vergani cosmetic bag set.,Yes,n/a,n/a,38 1309828
19-08-2013,38,kohls,11261190,1309828,0,Rockland Luca Vergani Zebra 2-pc. Cosmetic Bag Set,99.99,n/a,0,0.549954996,45,45,Keep all of your traveling essentials organized with this Rockland Luca Vergani cosmetic bag set.,Yes,n/a,n/a,38 1309828
19-08-2013,38,kohls,11261189,1309856,1,Rockland Polka-Dot Duffel Bag,29.99,n/a,0,0.200066689,23.99,23.99,Luggage that lasts and elevates your style at the same time. You'll look fantastic with this Rockland duffel bag in tow. Shop our full selection of luggage at Kohls.com.,Yes,n/a,n/a,38 1309856
19-08-2013,38,kohls,14537556,1309856,0,Rockland Polka-Dot Duffel Bag,29.99,n/a,0,0.200066689,23.99,23.99,Luggage that lasts and elevates your style at the same time. You'll look fantastic with this Rockland duffel bag in tow. Shop our full selection of luggage at Kohls.com.,Yes,n/a,n/a,38 1309856
19-08-2013,38,kohls,13847647,1309857,1,Rockland Zebra Duffel Bag,29.99,n/a,0,0.200066689,23.99,23.99,You'll look fantastic with this Rockland duffel bag in tow.,Yes,n/a,n/a,38 1309857
19-08-2013,38,kohls,14506398,1309857,0,Rockland Zebra Duffel Bag,29.99,n/a,0,0.200066689,23.99,23.99,You'll look fantastic with this Rockland duffel bag in tow.,Yes,n/a,n/a,38 1309857
19-08-2013,38,kohls,14508280,1309880,0,Rockland Black Polka-Dot Duffel Bag,29.99,n/a,0,0.200066689,23.99,23.99,You'll look fantastic with this Rockland duffel bag in tow. In black/multi.,Yes,n/a,n/a,38 1309880
19-08-2013,38,kohls,14506399,1309890,0,Rockland Giraffe Duffel Bag,29.99,n/a,0,0.200066689,23.99,23.99,You'll look fantastic with this Rockland duffel bag in tow.,Yes,n/a,n/a,38 1309890
19-08-2013,38,kohls,12403907,1309891,0,Rockland Peace Duffel Bag,29.99,n/a,0,0.200066689,23.99,23.99,You'll look fantastic with this Rockland duffel bag in tow. In black/multi.,Yes,n/a,n/a,38 1309891
19-08-2013,38,kohls,14537555,1309893,0,Rockland Pink Polka-Dot Duffel Bag,29.99,n/a,0,0.200066689,23.99,23.99,You'll look fantastic with this Rockland duffel bag in tow. In black/pink.,Yes,n/a,n/a,38 1309893
19-08-2013,38,kohls,12403912,1309907,0,Rockland Plaid Duffel Bag,29.99,n/a,0,0.200066689,23.99,23.99,You'll look fantastic with this Rockland duffel bag in tow. In black plaid.,Yes,n/a,n/a,38 1309907
19-08-2013,38,kohls,14508279,1309908,0,Rockland Pink Polka-Dot Duffel Bag,29.99,n/a,0,0.200066689,23.99,23.99,You'll look fantastic with this Rockland duffel bag in tow. In black/pink.,Yes,n/a,n/a,38 1309908
19-08-2013,38,kohls,13295701,1309927,0,"Rockland Luggage, Pearl 20-in. Hardside Spinner Carry-On",159.99,n/a,0,0.300018751,111.99,111.99,Turn heads with this Rockland spinner carry-on.,Yes,n/a,n/a,38 1309927
19-08-2013,38,kohls,13295788,1309928,0,"Rockland Luggage, Pucci 20-in. Hardside Spinner Carry-On",159.99,n/a,0,0.300018751,111.99,111.99,This Rockland Pucci spinner carry-on features a whimsical floral design to spice up your trip.,Yes,n/a,n/a,38 1309928
19-08-2013,38,kohls,14502774,1309957,0,"Rockland Luggage, 3-pc. Wheeled Luggage Set",239.99,n/a,0,0.400016667,143.99,143.99,This Rockland luggage set makes traveling a breeze.,Yes,n/a,n/a,38 1309957
19-08-2013,38,kohls,14502760,1309980,0,"Rockland Luggage, 3-pc. Wheeled Luggage Set",239.99,n/a,0,0.400016667,143.99,143.99,This Rockland luggage set makes traveling a breeze. In black.,Yes,n/a,n/a,38 1309980
19-08-2013,38,kohls,14502495,1309983,1,"Rockland Luggage, 3-pc. Polo Equipment Expandable Spinner Luggage Set",479.99,n/a,0,0.500010417,239.99,239.99,Look good on the go with this Rockland Polo Equipment luggage set.,Yes,n/a,n/a,38 1309983
19-08-2013,38,kohls,14502496,1309983,0,"Rockland Luggage, 3-pc. Polo Equipment Expandable Spinner Luggage Set",479.99,n/a,0,0.500010417,239.99,239.99,Look good on the go with this Rockland Polo Equipment luggage set.,Yes,n/a,n/a,38 1309983
19-08-2013,38,kohls,14502493,1309984,1,"Rockland Luggage, 3-pc. Polo Equipment Expandable Spinner Luggage Set",479.99,n/a,0,0.500010417,239.99,239.99,Look good on the go with this Rockland Polo Equipment luggage set.,Yes,n/a,n/a,38 1309984
19-08-2013,38,kohls,14502648,1309984,1,"Rockland Luggage, 3-pc. Polo Equipment Expandable Spinner Luggage Set",479.99,n/a,0,0.500010417,239.99,239.99,Look good on the go with this Rockland Polo Equipment luggage set.,Yes,n/a,n/a,38 1309984
19-08-2013,38,kohls,14502649,1309984,0,"Rockland Luggage, 3-pc. Polo Equipment Expandable Spinner Luggage Set",479.99,n/a,0,0.500010417,239.99,239.99,Look good on the go with this Rockland Polo Equipment luggage set.,Yes,n/a,n/a,38 1309984
19-08-2013,38,kohls,14502646,1309985,0,"Rockland Luggage, Polo Equipment 3-pc. Expandable Spinner Luggage Set",479.99,n/a,0,0.500010417,239.99,239.99,Look good on the go with this Rockland Polo Equipment luggage set.,Yes,n/a,n/a,38 1309985
19-08-2013,38,kohls,14502494,1309989,1,"Rockland Luggage, Polo Equipment 3-pc. Expandable Spinner Luggage Set",479.99,n/a,0,0.500010417,239.99,239.99,Look good on the go with this Rockland Polo Equipment luggage set.,Yes,n/a,n/a,38 1309989
19-08-2013,38,kohls,14502497,1309989,1,"Rockland Luggage, Polo Equipment 3-pc. Expandable Spinner Luggage Set",479.99,n/a,0,0.500010417,239.99,239.99,Look good on the go with this Rockland Polo Equipment luggage set.,Yes,n/a,n/a,38 1309989
19-08-2013,38,kohls,14502765,1309989,1,"Rockland Luggage, Polo Equipment 3-pc. Expandable Spinner Luggage Set",479.99,n/a,0,0.500010417,239.99,239.99,Look good on the go with this Rockland Polo Equipment luggage set.,Yes,n/a,n/a,38 1309989
19-08-2013,38,kohls,14502771,1309989,1,"Rockland Luggage, Polo Equipment 3-pc. Expandable Spinner Luggage Set",479.99,n/a,0,0.500010417,239.99,239.99,Look good on the go with this Rockland Polo Equipment luggage set.,Yes,n/a,n/a,38 1309989
19-08-2013,38,kohls,14502777,1309989,0,"Rockland Luggage, Polo Equipment 3-pc. Expandable Spinner Luggage Set",479.99,n/a,0,0.500010417,239.99,239.99,Look good on the go with this Rockland Polo Equipment luggage set.,Yes,n/a,n/a,38 1309989
19-08-2013,38,kohls,14502764,1309991,0,"Rockland Luggage, Polo Equipment 3-pc. Expandable Spinner Luggage Set",479.99,n/a,0,0.500010417,239.99,239.99,Look good on the go with this Rockland Polo Equipment luggage set. In black.,Yes,n/a,n/a,38 1309991
19-08-2013,38,kohls,14444494,1426000,0,Nintendo Mario Kart 7 Lenticular Backpack - Kids,29.99,n/a,0,0.500166722,14.99,14.99,"With a lenticular Mario Kart 7 racing graphic and reflective accent, this boys' Nintendo backpack is a winning choice for carrying his school books. In blue.",Yes,n/a,n/a,38 1426000
19-08-2013,38,kohls,14496822,392620,1,Lewis N. Clark Comfort Neck Pillow,16.99,n/a,0,0.200117716,13.59,13.59,Relax during a long trip with the help of this Lewis N. Clark neck pillow.,Yes,n/a,n/a,38 392620
19-08-2013,38,kohls,14496823,392620,1,Lewis N. Clark Comfort Neck Pillow,16.99,n/a,0,0.200117716,13.59,13.59,Relax during a long trip with the help of this Lewis N. Clark neck pillow.,Yes,n/a,n/a,38 392620
19-08-2013,38,kohls,14496874,392620,0,Lewis N. Clark Comfort Neck Pillow,16.99,n/a,0,0.200117716,13.59,13.59,Relax during a long trip with the help of this Lewis N. Clark neck pillow.,Yes,n/a,n/a,38 392620
19-08-2013,38,kohls,14496648,392649,1,Belle Hop Comfort Neck Pillow,16.99,n/a,0,0.200117716,13.59,13.59,Put all your travel worries behind you and sink into the softness of this Belle Hop neck pillow.,Yes,n/a,n/a,38 392649
19-08-2013,38,kohls,14496685,392649,1,Belle Hop Comfort Neck Pillow,16.99,n/a,0,0.200117716,13.59,13.59,Put all your travel worries behind you and sink into the softness of this Belle Hop neck pillow.,Yes,n/a,n/a,38 392649
19-08-2013,38,kohls,14496855,392649,0,Belle Hop Comfort Neck Pillow,16.99,n/a,0,0.200117716,13.59,13.59,Put all your travel worries behind you and sink into the softness of this Belle Hop neck pillow.,Yes,n/a,n/a,38 392649
19-08-2013,38,kohls,11209475,487476,0,Taylor Digital Luggage Scale,24.99,n/a,0,0.160064026,20.99,20.99,"Go ahead, weigh your options - but we're sure you'll choose this Taylor digital luggage scale for all of your travel needs.",Yes,n/a,n/a,38 487476
19-08-2013,38,kohls,11470756,489455,0,McKlein West Loop Leather Briefcase,254.99,n/a,0,0.050001961,242.24,242.24,Make an executive decision and add this McKlein West Loop leather briefcase to your professional wardrobe. In black.,Yes,n/a,n/a,38 489455
19-08-2013,38,kohls,11721804,489560,0,McKlein Walton Expandable Laptop Case,194.99,n/a,0,0.050002564,185.24,185.24,Expand your career options with this McKlein Walton expandable laptop case. In black.,Yes,n/a,n/a,38 489560
19-08-2013,38,kohls,11721793,489567,0,McKlein Pearson Expandable Laptop Briefcase,184.99,n/a,0,0.050002703,175.74,175.74,Designed for the digital age. You'll love this McKlein Pearson expandable laptop case. In black.,Yes,n/a,n/a,38 489567
19-08-2013,38,kohls,589847,489585,0,McKlein Halsted Leather Laptop Case,199.99,n/a,0,0.0500025,189.99,189.99,Be the president of perfect style with this McKlein Halsted leather laptop case.,Yes,n/a,n/a,38 489585
19-08-2013,38,kohls,589832,489589,0,McKlein Damen Wheeled Leather Laptop Case,309.99,n/a,0,0.050001613,294.49,294.49,Get on the road to a luxurious life with this McKlein Damen wheeled leather laptop case.,Yes,n/a,n/a,38 489589
19-08-2013,38,kohls,589792,489605,0,"McKlein Luggage, LaSalle Wheeled Laptop Overnight Bag",309.99,n/a,0,0.050001613,294.49,294.49,Travel smart with this McKlein LaSalle wheeled laptop overnight bag. In black.,Yes,n/a,n/a,38 489605
19-08-2013,38,kohls,11470965,489622,0,McKlein Pearson Expandable Briefcase,214.99,n/a,0,0.050002326,204.24,204.24,Professional poise. Look smart carrying this McKlein Pearson briefcase. In black.,Yes,n/a,n/a,38 489622
19-08-2013,38,kohls,11470751,489720,0,McKlein Sheridan Detachable-Wheeled Catalog Case,329.99,n/a,0,0.050001515,313.49,313.49,You'll be able to rely on this McKlein Sheridan detachable-wheeled catalog case. In black.,Yes,n/a,n/a,38 489720
19-08-2013,38,kohls,11721795,489981,1,McKlein Willowbrook Detachable-Wheeled Briefcase,284.99,n/a,0,0.050001754,270.74,270.74,This women's McKlein Willowbrook briefcase will be a sharp addition to your everyday life. In an assortment of colors.,Yes,n/a,n/a,38 489981
19-08-2013,38,kohls,11721796,489981,1,McKlein Willowbrook Detachable-Wheeled Briefcase,284.99,n/a,0,0.050001754,270.74,270.74,This women's McKlein Willowbrook briefcase will be a sharp addition to your everyday life. In an assortment of colors.,Yes,n/a,n/a,38 489981
