UgamID,Category_Path,Retailer,Division,Category,Department,Class,Subclass,Product_Url,Brand,Product_Name,Unique_Pdt_Identifier_Mainpdt,Unique_Product_Identifier_Variant,Final_Price_after_Discount,Extraction_Date,High_resolution_images,UGC,Notes,Alt_Tag
28888,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001I3P75G,Leatherbay,Leatherbay Leather Backpack with Pockets,B001I3P75G,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/81wjTv62eDL.jpg,No,No,n/a
28888,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001I3P75G,Leatherbay,Leatherbay Leather Backpack with Pockets,B001I3P75G,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91%2BtJA0QuTL.jpg,No,No,n/a
28888,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001I3P75G,Leatherbay,Leatherbay Leather Backpack with Pockets,B001I3P75G,Dark Brown,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91A6OHIozWL.jpg,No,No,n/a
28888,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001I3P75G,Leatherbay,Leatherbay Leather Backpack with Pockets,B001I3P75G,Dark Brown,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/913ygQK3j7L.jpg,No,No,n/a
28895,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001PE3HKK,Leatherbay,Leatherbay Shopping Leather Tote,B001PE3HKK,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91hwLiR8hYL.jpg,No,No,n/a
28895,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001PE3HKK,Leatherbay,Leatherbay Shopping Leather Tote,B001PE3HKK,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91OxIt6SyZL.jpg,No,No,n/a
28895,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001PE3HKK,Leatherbay,Leatherbay Shopping Leather Tote,B001PE3HKK,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/81m3WifGfDL.jpg,No,No,n/a
28895,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001PE3HKK,Leatherbay,Leatherbay Shopping Leather Tote,B001PE3HKK,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/81iyqNHsnkL.jpg,No,No,n/a
28895,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001PE3HKK,Leatherbay,Leatherbay Shopping Leather Tote,B001PE3HKK,Dark Brown,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71KWGqVrVJL.jpg,No,No,n/a
28895,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001PE3HKK,Leatherbay,Leatherbay Shopping Leather Tote,B001PE3HKK,Dark Brown,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71d9U0l%2B7%2BL.jpg,No,No,n/a
28895,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001PE3HKK,Leatherbay,Leatherbay Shopping Leather Tote,B001PE3HKK,Dark Brown,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/817OVyqvnYL.jpg,No,No,n/a
28895,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001PE3HKK,Leatherbay,Leatherbay Shopping Leather Tote,B001PE3HKK,Dark Brown,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/81sj6VMtzpL.jpg,No,No,n/a
28895,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001PE3HKK,Leatherbay,Leatherbay Shopping Leather Tote,B001PE3HKK,Dark Brown,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/817sDSTAhNL.jpg,No,No,n/a
28895,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001PE3HKK,Leatherbay,Leatherbay Shopping Leather Tote,B001PE3HKK,Dark Brown,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/81xPyFLd8tL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Blkpnkdot,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Blkpnkdot,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/81y5vxFWJVL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51%2BWSb3lgPL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Brown Zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Brown Zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91RL-YlRJmL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/6180YdlWBvL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/719dgghkcCL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/61l7j0b4ZeL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71sPF9J%2BRyL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71O5WXSOTVL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Pink Zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Pink Zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91Xwpp3ey1L.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Lime zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Lime zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/610pvyb8cJL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Mulheart,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Mulheart,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91UsAhY21DL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Chocolate,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Chocolate,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91FW1rWfuZL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Heart1,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Heart1,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91iG8TJnmhL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Peace,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Peace,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/81aIUzyCDuL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Kensigton,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Kensigton,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71STe%2Bytt7L.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Giraffe,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Giraffe,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51njzpb%2BwwL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Pink giraffe,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Pink giraffe,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51awMxUKIFL.jpg,No,No,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Pink Kensington,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28894,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRNP2I,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRNP2I,Pink Kensington,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91Ng8yaxmRL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Blkpnkdot,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Blkpnkdot,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/81y5vxFWJVL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51%2BWSb3lgPL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Brown Zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Brown Zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91RL-YlRJmL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/6180YdlWBvL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/719dgghkcCL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/61l7j0b4ZeL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71sPF9J%2BRyL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71O5WXSOTVL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Pink Zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Pink Zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91Xwpp3ey1L.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Lime zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Lime zebra,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/610pvyb8cJL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Chocolate,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Chocolate,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91FW1rWfuZL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Mulheart,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Mulheart,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91UsAhY21DL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Heart1,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Heart1,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91iG8TJnmhL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Peace,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Peace,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/81aIUzyCDuL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Kensigton,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Kensigton,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71STe%2Bytt7L.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Pink giraffe,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Pink giraffe,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51awMxUKIFL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Giraffe,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Giraffe,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51njzpb%2BwwL.jpg,No,No,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Pink Kensington,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/51jwZ0lJB8L.jpg,Yes,Yes,n/a
28893,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001JRIISY,Rockland,Rockland Luggage Four-Piece Luggage Set,B001JRIISY,Pink Kensington,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91Ng8yaxmRL.jpg,No,No,n/a
28901,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0020ND4QM,n/a,"TravelKart Sport Hunting Cart, Black",B0020ND4QM,B0020ND4QM,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71cM%2BOHWcsL.jpg,No,No,n/a
28892,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001J9Q3QQ,Leatherbay,Leatherbay Laptop Leather Backpack,B001J9Q3QQ,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91TY6BZsYiL.jpg,No,No,n/a
28892,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001J9Q3QQ,Leatherbay,Leatherbay Laptop Leather Backpack,B001J9Q3QQ,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91xCFRVYvwL.jpg,No,No,n/a
28892,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001J9Q3QQ,Leatherbay,Leatherbay Laptop Leather Backpack,B001J9Q3QQ,Dark Chocolate,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91kufYC1q4L.jpg,No,No,n/a
28892,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001J9Q3QQ,Leatherbay,Leatherbay Laptop Leather Backpack,B001J9Q3QQ,Dark Chocolate,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91MTqHKGYaL.jpg,No,No,n/a
28900,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0020MMCM0,n/a,Travel Smart by Conair Folding Multi-Use Cart,B0020MMCM0,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71waK69GcgL.jpg,No,No,n/a
28900,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0020MMCM0,n/a,Travel Smart by Conair Folding Multi-Use Cart,B0020MMCM0,Black,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71wUiwZiLzL.jpg,No,No,n/a
28900,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0020MMCM0,n/a,Travel Smart by Conair Folding Multi-Use Cart,B0020MMCM0,Lime,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71V-gQNfkJL.jpg,No,No,n/a
28900,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0020MMCM0,n/a,Travel Smart by Conair Folding Multi-Use Cart,B0020MMCM0,Lime,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71rR6qq4dCL.jpg,No,No,n/a
28900,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0020MMCM0,n/a,Travel Smart by Conair Folding Multi-Use Cart,B0020MMCM0,Purple,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/71QNabrKziL.jpg,No,No,n/a
28900,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0020MMCM0,n/a,Travel Smart by Conair Folding Multi-Use Cart,B0020MMCM0,Purple,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/81F23der5yL.jpg,No,No,n/a
28899,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001Z34386,Leatherbay,Leatherbay Commuter Laptop Bag,B001Z34386,Black-Dark Brown,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/718Aa4QupNL.jpg,No,No,n/a
28899,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001Z34386,Leatherbay,Leatherbay Commuter Laptop Bag,B001Z34386,Black-Dark Brown,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/91xtUB7ScWL.jpg,No,No,n/a
28899,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B001Z34386,Leatherbay,Leatherbay Commuter Laptop Bag,B001Z34386,Black-Dark Brown,n/a,2013-02-12 16:24,http://ecx.images-amazon.com/images/I/81CElngqLLL.jpg,No,No,n/a
